4898,118,5,1,24.8,1,0,2,62,0
19487,28,1,1,46.96,1,376,2,187.85,1
48578,40,3,0,0,1,5,0,10,0
46709,26,2,1,7.7,1,81,2,22,0
53598,39,1,1,22,1,16,2,88,1
15868,36,3,0,0,1,33,0,20,0
15114,45,1,1,20.06,1,96,1,80.25,1
29881,36,3,0,0,1,24,0,43,0
57510,17,6,0,10.5,0,9,1,30,0
43682,33,1,1,18,1,19,2,72,1
8457,36,3,0,0,1,8,0,10,0
35393,40,10,0,30.55,1,12,2,47,1
30150,24,1,1,11.75,1,16,1,47,1
27889,39,1,1,63.21,1,367,1,252.85,0
31201,33,1,1,11.75,1,11,2,47,0
19202,50,4,0,41.58,1,41,0,69.3,0
32774,36,3,0,0,1,26,0,21,0
55970,36,3,0,0,1,191,0,0,0
22384,36,3,0,0,1,27,0,22,0
48666,65,4,0,83.16,1,15,0,138.6,0
14798,30,1,1,54.19,1,364,2,216.75,0
50766,28,1,1,8.38,1,71,1,33.5,1
44992,36,3,0,0,1,211,0,23,0
42693,36,3,0,0,1,7,0,36,0
11113,36,3,0,0,1,6,0,10,0
13956,31,4,0,5.94,1,149,0,0,0
9795,36,3,0,0,1,25,0,10,0
55822,36,3,0,0,1,11,0,36,0
45884,34,4,0,5.94,1,8,0,9.9,0
16181,41,3,0,0,1,10,0,45,0
29097,36,3,0,0,1,26,0,20,0
15179,36,3,0,0,1,22,0,29,0
10292,36,3,0,0,1,309,0,13,0
38039,36,3,0,0,1,7,0,33,0
30034,39,4,0,11.88,1,191,0,19.8,0
23761,48,2,1,6.3,1,9,1,18,0
57190,25,4,0,17.82,1,5,0,29.7,0
59584,26,3,0,0,1,93,0,21,0
477,36,3,0,0,1,61,0,25,0
19703,36,3,0,0,1,63,0,37,0
48816,43,1,1,5.25,1,6,2,21,0
46561,49,4,0,172.26,1,194,0,287.1,0
20689,71,3,0,0,1,115,0,80,0
16689,36,3,0,0,1,70,0,19,0
56310,31,4,0,59.4,1,13,0,99,1
35652,29,1,1,13.38,1,59,1,53.5,0
27167,36,3,0,0,1,16,0,20,0
13737,46,4,0,65.34,1,25,0,108.9,0
12448,38,2,1,12.25,1,15,2,35,0
11944,36,3,0,0,1,19,0,44,0
49506,36,3,0,0,1,75,0,80,0
46476,37,2,1,12.25,1,54,2,35,0
21857,36,3,0,0,1,3,0,21,0
39751,36,3,0,0,1,31,0,29,1
45350,70,1,1,54,1,365,1,216,1
6263,36,3,0,0,1,138,0,28,0
53645,36,3,0,0,1,32,0,51,0
45712,29,1,1,8.13,1,4,2,32.5,0
601,27,1,1,18.56,1,16,2,74.25,1
27713,36,3,0,0,1,57,0,20,0
32020,31,1,1,4.5,1,6,2,18,0
13717,27,2,1,6.3,1,12,1,18,0
43687,35,1,1,54,1,377,1,216,1
37892,24,13,0,0,0,365,1,74,0
30531,43,4,0,35.64,1,6,0,59.4,1
57753,28,1,1,40.25,1,386,1,161,0
3218,30,3,0,0,1,3,0,20,0
36627,23,4,0,35.64,1,35,0,59.4,0
5554,36,3,0,0,1,5,0,42,0
28154,42,3,0,0,1,22,0,112,1
32187,22,1,1,15.38,1,35,1,61.5,0
13740,44,4,0,41.58,1,26,0,69.3,0
57337,35,1,1,11.7,1,19,1,46.8,1
43256,36,3,0,0,1,5,0,46,1
13280,52,3,0,0,1,8,0,20,0
53792,41,1,1,54,1,378,1,216,1
57953,31,4,0,11.88,1,47,0,-19.8,0
7934,36,2,1,12.25,1,7,1,35,0
21530,58,3,0,0,1,6,0,45,0
49296,25,3,0,0,1,39,0,10,0
33216,29,1,1,13.38,1,41,1,53.5,1
37057,36,3,0,0,1,8,0,24,0
23568,31,1,1,63.21,1,367,2,252.85,1
43659,25,1,1,13.25,1,13,2,53,0
23593,57,4,0,29.7,1,29,0,49.5,0
24456,36,3,0,0,1,23,0,23,0
30926,36,3,0,0,1,131,0,29,0
35879,28,1,1,18,1,26,1,72,0
49789,36,3,0,0,1,66,0,25,0
52684,24,3,0,0,1,85,0,36,0
4979,27,3,0,0,1,70,0,20,0
42998,39,2,1,6.3,1,12,2,18,0
50545,27,4,0,17.82,1,5,0,29.7,0
58497,35,3,0,0,1,22,0,20,0
47777,51,1,1,4,1,6,2,16,0
18882,36,3,0,0,1,201,0,37,1
20181,36,3,0,0,1,20,0,35,0
22483,52,1,1,63.21,1,390,1,252.85,0
26321,36,3,0,0,1,220,0,72,0
27538,36,3,0,0,1,2,0,10,0
61181,40,10,0,132.99,1,371,1,204.6,0
40417,53,4,0,35.64,1,95,0,0,0
13284,36,3,0,0,1,9,0,20,0
30308,62,4,0,41.58,1,35,0,69.3,0
45639,54,3,0,0,1,12,0,11,0
15571,36,3,0,0,1,4,0,26,0
19428,43,3,0,0,1,20,0,15,0
60005,61,6,0,10.5,0,12,1,30,0
42389,42,1,1,12.13,1,13,1,48.5,1
7151,36,3,0,0,1,47,0,25,0
6751,49,3,0,0,1,93,0,81,0
40241,36,4,0,47.52,1,28,0,79.2,1
20036,34,3,0,0,1,14,0,10,0
5694,36,3,0,0,1,7,0,12,0
25444,45,2,1,7.7,1,43,2,22,0
838,36,3,0,0,1,18,0,45,0
22727,28,4,0,11.88,1,14,0,19.8,0
30747,36,3,0,0,1,25,0,39,1
35610,56,8,1,9.2,1,84,0,23,0
56886,26,4,0,11.88,1,3,0,19.8,0
29529,36,3,0,0,1,18,0,17,0
60411,20,1,1,10,1,9,2,40,0
16803,51,4,0,83.16,1,34,0,138.6,1
31135,36,3,0,0,1,22,0,76,0
44167,36,3,0,0,1,9,0,39,0
14717,36,3,0,0,1,45,0,10,0
15039,36,3,0,0,1,106,0,65,0
54626,36,3,0,0,1,17,0,37,0
18321,74,1,1,46.96,1,369,2,187.85,1
29527,36,3,0,0,1,43,0,18,0
19507,33,4,0,83.16,1,61,0,138.6,0
5093,29,3,0,0,1,5,0,14,0
35733,36,3,0,0,1,75,0,36,1
48470,30,4,0,5.94,1,59,0,9.9,0
4892,36,3,0,0,1,12,0,43,0
49041,36,3,0,0,1,79,0,51,0
26387,37,4,0,47.52,1,79,0,79.2,0
25845,47,2,1,9.1,1,9,2,26,1
36148,54,4,0,29.7,1,9,0,49.5,0
38509,39,4,0,35.64,1,12,0,0,0
31718,21,3,0,0,1,39,0,112,0
44270,31,4,0,17.82,1,12,0,29.7,0
35215,31,1,1,3.38,1,4,2,13.5,0
55542,60,6,0,10.5,0,28,2,30,0
61249,33,1,1,5.63,1,6,1,22.5,1
10937,61,2,1,7.7,1,31,2,22,0
48379,36,3,0,0,1,31,0,33,0
55676,35,10,0,166.53,1,374,2,256.2,0
55093,48,3,0,0,1,8,0,10,0
18080,36,3,0,0,1,2,0,29,0
55738,30,1,1,11.38,1,19,1,45.5,1
12388,36,3,0,0,1,205,0,32,0
29176,36,3,0,0,1,8,0,10,0
18885,36,3,0,0,1,48,0,93,0
20743,33,2,1,10.5,1,15,1,30,0
38515,31,4,0,59.4,1,56,0,99,0
273,36,3,0,0,1,147,0,64,0
38161,36,3,0,0,1,19,0,43,0
25219,36,3,0,0,1,26,0,48,0
17519,21,2,1,15.4,1,61,2,44,0
29104,67,3,0,0,1,147,0,31,0
62690,35,3,0,0,1,10,0,25,0
62483,35,3,0,0,1,68,0,11,0
34171,28,1,1,15.5,1,36,1,62,1
24373,32,1,1,9.59,1,13,2,38.35,0
5619,31,4,0,29.7,1,30,0,49.5,0
7318,36,3,0,0,1,23,0,21,0
19132,36,3,0,0,1,232,0,28,0
32641,31,3,0,0,1,94,0,100,0
13738,53,4,0,35.64,1,7,0,59.4,1
12047,31,3,0,0,1,5,0,20,0
38633,36,1,1,7.38,1,10,1,29.5,0
22250,21,3,0,0,1,13,0,10,0
7226,36,3,0,0,1,159,0,20,0
48840,40,1,1,54,1,364,2,216,0
45100,58,2,1,7.7,1,112,2,22,0
8155,36,3,0,0,1,90,0,63,0
5366,27,3,0,0,1,4,0,10,0
10790,36,3,0,0,1,112,0,74,0
7616,36,3,0,0,1,236,0,80,0
38346,25,4,0,5.94,1,22,0,9.9,0
23201,36,3,0,0,1,147,0,33,0
10498,51,3,0,0,1,134,0,80,0
20038,36,3,0,0,1,11,0,20,0
58408,31,4,0,41.58,1,128,0,69.3,0
61724,49,3,0,0,1,6,0,21,0
34392,51,4,0,5.94,1,7,0,9.9,0
13348,36,3,0,0,1,52,0,80,0
11384,36,3,0,0,1,28,0,20,0
49335,34,3,0,0,1,9,0,83,0
27946,36,3,0,0,1,26,0,66,0
40931,54,4,0,41.58,1,27,0,69.3,0
51223,36,3,0,0,1,3,0,12,0
39527,53,4,0,29.7,1,17,0,49.5,0
3873,25,3,0,0,1,38,0,32,0
13155,23,3,0,0,1,19,0,20,0
20187,36,3,0,0,1,17,0,10,0
48812,65,1,1,57.75,1,109,1,231,1
49182,29,1,1,15.5,1,73,1,62,1
59030,69,3,0,0,1,63,0,90,1
61357,36,3,0,0,1,12,0,20,0
19990,54,3,0,0,1,294,0,128,0
34773,24,4,0,95.04,1,19,0,158.4,1
54459,29,3,0,0,1,11,0,10,0
3261,36,3,0,0,1,12,0,31,0
55277,36,3,0,0,1,2,0,18,0
20174,36,3,0,0,1,30,0,36,0
38424,36,3,0,0,1,59,0,68,0
31200,59,1,1,7.38,1,132,2,29.5,0
37738,28,1,1,8.88,1,93,2,35.5,0
49965,36,3,0,0,1,55,0,43,0
60444,42,1,1,54,1,364,1,216,1
37817,36,3,0,0,1,93,0,20,1
47300,37,3,0,0,1,7,0,10,0
3620,37,4,0,17.82,1,61,0,29.7,0
53363,34,1,1,8.38,1,7,2,33.5,0
13486,36,3,0,0,1,24,0,17,0
14902,36,3,0,0,1,19,0,0,0
2218,31,4,0,11.88,1,32,0,19.8,0
21808,36,3,0,0,1,1,0,10,0
11803,24,3,0,0,1,3,0,10,0
63178,35,3,0,0,1,39,0,32,0
2687,118,5,1,28.8,1,44,1,72,0
60735,26,10,0,132.99,1,368,1,204.6,1
31848,34,4,0,11.88,1,50,0,19.8,0
55110,53,8,1,6,1,27,0,15,0
42602,54,6,0,10.5,0,74,2,30,0
18559,26,1,1,9.59,1,10,1,38.35,1
17042,41,1,1,24.86,1,235,2,99.45,1
2400,36,3,0,0,1,109,0,39,0
59338,28,2,1,9.1,1,40,1,26,0
20402,36,3,0,0,1,62,0,43,0
42373,35,1,1,8.38,1,13,1,33.5,1
58318,40,3,0,0,1,34,0,10,0
23509,36,3,0,0,1,26,0,20,0
43119,36,3,0,0,1,55,0,20,0
13762,25,4,0,23.76,1,14,0,39.6,0
59496,51,3,0,0,1,14,0,20,0
10193,57,4,0,23.76,1,8,0,39.6,1
52752,36,3,0,0,1,27,0,62,0
50550,38,4,0,29.7,1,8,0,49.5,1
60607,64,1,1,8.38,1,126,1,33.5,0
54217,55,4,0,5.94,1,49,0,9.9,0
18769,36,2,1,18.2,1,101,1,52,0
5367,54,3,0,0,1,1,0,10,0
40750,58,2,1,7.7,1,10,2,22,0
40357,36,3,0,0,1,3,0,20,0
23793,38,4,0,11.88,1,9,0,19.8,0
17563,30,1,1,63.21,1,364,2,252.85,1
38845,51,4,0,53.46,1,71,0,89.1,1
35948,36,3,0,0,1,24,0,0,0
55203,41,4,0,11.88,1,5,0,19.8,0
61253,30,1,1,54,1,370,1,216,1
50446,36,3,0,0,1,45,0,12,0
21424,39,2,1,12.95,1,46,1,37,0
43072,51,1,1,54,1,366,2,216,1
24797,36,3,0,0,1,130,0,20,0
44346,52,3,0,0,1,39,0,10,1
31691,60,4,0,47.52,1,12,0,79.2,1
28529,48,4,0,17.82,1,17,0,-29.7,0
22135,60,2,1,6.3,1,8,2,18,0
26875,55,2,1,6.3,1,2,1,18,0
2210,21,1,1,5.06,1,4,1,20.25,0
1334,26,3,0,0,1,17,0,10,0
37301,34,1,1,2.88,1,3,2,11.5,0
48549,36,3,0,0,1,31,0,45,0
60444,42,1,1,54,1,364,1,216,1
59920,35,3,0,0,1,1,0,19,0
32462,73,3,0,0,1,24,0,47,0
6574,52,1,1,63.21,1,369,1,252.85,1
30162,55,1,1,63.21,1,398,1,252.85,1
763,26,16,0,9.57,0,35,2,29,0
55282,31,3,0,0,1,35,0,10,0
8259,38,3,0,0,1,19,0,25,0
15557,36,3,0,0,1,43,0,50,0
48540,36,3,0,0,1,97,0,44,0
37456,45,2,1,11.55,1,14,2,33,0
34247,36,3,0,0,1,9,0,39,0
36320,36,3,0,0,1,6,0,64,0
61695,36,4,0,47.52,1,38,0,79.2,0
45666,36,3,0,0,1,48,0,20,0
61338,71,3,0,0,1,13,0,10,0
36686,53,3,0,0,1,5,0,10,0
24247,36,3,0,0,1,20,0,25,0
45721,39,1,1,16.95,1,16,2,67.8,0
24317,36,3,0,0,1,5,0,21,0
31919,36,3,0,0,1,22,0,17,0
33072,28,4,0,17.82,1,96,0,29.7,0
26292,36,3,0,0,1,10,0,10,0
55366,30,1,1,6.75,1,13,1,27,1
43263,36,3,0,0,1,50,0,31,0
13044,36,3,0,0,1,33,0,30,0
15621,44,3,0,0,1,9,0,17,0
34045,53,3,0,0,1,20,0,112,0
43243,58,4,0,29.7,1,37,0,49.5,0
62020,56,4,0,29.7,1,5,0,49.5,0
59252,44,3,0,0,1,49,0,10,0
52691,24,3,0,0,1,9,0,29,0
54144,48,11,0,10.64,1,17,1,28,1
48460,26,1,1,64.8,1,365,1,259.2,1
31368,52,1,1,5.88,1,7,2,23.5,1
62024,31,4,0,5.94,1,4,0,9.9,0
46425,36,3,0,0,1,69,0,17,0
48836,27,1,1,4.63,1,3,2,18.5,0
16868,36,3,0,0,1,84,0,34,0
40078,52,1,1,108,1,367,2,432,1
629,36,3,0,0,1,12,0,36,0
12711,36,4,0,23.76,1,5,0,39.6,0
47091,32,10,0,17.55,1,3,2,27,1
5733,36,3,0,0,1,10,0,11,0
52891,46,3,0,0,1,14,0,10,0
49754,27,1,1,9.25,1,8,2,37,0
18407,39,3,0,0,1,11,0,20,0
59380,43,1,1,54,1,365,1,216,0
48587,36,3,0,0,1,1,0,39,0
42625,29,1,1,6.75,1,10,2,27,0
56811,30,10,0,24.38,1,16,2,37.5,0
58200,36,1,1,9.75,1,17,1,39,0
51926,36,3,0,0,1,40,0,20,0
5176,37,4,0,35.64,1,61,0,59.4,0
6911,36,3,0,0,1,13,0,20,0
12336,52,3,0,0,1,38,0,20,0
2111,23,3,0,0,1,40,0,112,0
28108,75,1,1,15,1,20,1,60,1
10364,39,2,1,6.3,1,27,1,18,0
31826,33,1,1,63.21,1,364,1,252.85,0
46416,36,3,0,0,1,279,0,33,0
25917,36,3,0,0,1,6,0,20,0
60829,32,3,0,0,1,30,0,13,0
50927,58,2,1,6.3,1,18,2,18,0
34818,29,3,0,0,1,15,0,26,0
17844,32,3,0,0,1,39,0,58,0
40349,25,3,0,0,1,25,0,73,1
154,36,3,0,0,1,10,0,56,0
61030,41,2,1,9.1,1,34,1,26,0
5432,51,1,1,11.75,1,10,1,47,0
40589,22,15,0,22.04,1,48,0,-58,0
9563,36,3,0,0,1,63,0,20,0
38526,36,3,0,0,1,86,0,44,1
38456,50,2,1,10.5,1,24,2,30,0
10750,35,1,1,72.94,1,397,1,291.75,1
39931,39,3,0,0,1,14,0,20,0
29765,55,3,0,0,1,16,0,80,0
47267,51,3,0,0,1,8,0,33,0
60486,35,3,0,0,1,7,0,25,0
60212,58,2,1,14,1,21,2,40,0
53246,36,3,0,0,1,10,0,13,0
40759,24,1,1,4,1,9,2,16,0
29497,36,3,0,0,1,84,0,112,0
10260,36,3,0,0,1,21,0,26,0
35536,36,3,0,0,1,18,0,22,0
4272,51,3,0,0,1,2,0,20,0
47255,31,4,0,65.34,1,86,0,108.9,1
54929,24,10,0,17.23,1,135,2,26.5,0
33761,47,13,0,0,0,364,1,97,0
47129,40,6,0,10.5,0,33,1,30,0
42193,31,1,1,10,1,12,2,40,1
25482,31,4,0,5.94,1,143,0,0,0
52491,36,3,0,0,1,15,0,59,0
39855,66,2,1,7.7,1,80,2,22,0
26297,32,3,0,0,1,75,0,15,0
60174,35,3,0,0,1,43,0,38,0
45073,25,3,0,0,1,8,0,20,0
11569,44,3,0,0,1,11,0,11,0
23307,62,2,1,6.3,1,67,2,18,0
35110,32,4,0,23.76,1,9,0,39.6,1
62996,49,4,0,17.82,1,3,0,0,0
4282,70,2,1,7.7,1,8,1,22,0
43715,56,4,0,17.82,1,13,0,0,0
18339,31,4,0,17.82,1,5,0,29.7,0
63021,35,3,0,0,1,16,0,77,0
10143,118,5,1,15.6,1,6,2,39,0
49398,37,1,1,4,1,36,1,16,0
46752,26,1,1,15.5,1,14,1,62,1
28777,31,4,0,29.7,1,7,0,49.5,0
55275,46,3,0,0,1,174,0,10,0
50373,53,4,0,106.92,1,64,0,178.2,1
11810,36,3,0,0,1,38,0,41,0
11049,36,3,0,0,1,8,0,20,0
42437,25,3,0,0,1,118,0,110,0
43732,36,3,0,0,1,16,0,20,0
15437,39,3,0,0,1,34,0,10,0
25187,36,3,0,0,1,58,0,28,0
1636,51,3,0,0,1,5,0,23,0
49075,26,3,0,0,1,21,0,12,1
61934,33,3,0,0,1,2,0,10,0
13760,30,4,0,41.58,1,55,0,69.3,1
59084,35,3,0,0,1,55,0,36,0
35901,42,4,0,23.76,1,45,0,39.6,0
18822,31,4,0,11.88,1,158,0,0,0
52653,37,4,0,11.88,1,9,0,19.8,0
18649,36,3,0,0,1,39,0,20,0
61347,54,3,0,0,1,20,0,25,0
45369,41,4,0,77.22,1,14,0,128.7,1
27428,36,3,0,0,1,1,0,20,0
9413,31,3,0,0,1,13,0,11,0
21213,29,4,0,53.46,1,48,0,89.1,0
34161,24,2,1,12.6,1,13,2,36,0
12187,36,3,0,0,1,52,0,32,0
45729,27,1,1,54,1,401,1,216,1
8839,36,3,0,0,1,306,0,24,0
24240,36,3,0,0,1,63,0,54,0
27449,54,2,1,7.7,1,8,2,22,0
30671,36,1,1,34.25,1,61,2,137,0
54759,28,1,1,11.88,1,27,1,47.5,1
26339,60,2,1,6.3,1,3,2,18,0
30702,37,1,1,28.13,1,42,1,112.5,0
34347,26,2,1,12.25,1,95,1,35,1
23760,67,2,1,6.3,1,44,2,18,1
53604,33,1,1,54,1,374,2,216,0
17325,31,4,0,29.7,1,186,0,0,0
13510,36,3,0,0,1,29,0,13,0
46813,36,3,0,0,1,71,0,28,0
17118,36,3,0,0,1,23,0,30,0
16923,27,3,0,0,1,17,0,18,0
9821,36,3,0,0,1,6,0,31,0
14043,36,3,0,0,1,27,0,21,0
59622,35,3,0,0,1,72,0,25,0
43515,31,4,0,23.76,1,30,0,0,0
59676,26,1,1,15.5,1,21,1,0,0
19351,37,1,1,63.21,1,380,1,252.85,0
55779,31,4,0,35.64,1,15,0,59.4,0
34199,62,1,1,8.38,1,116,1,33.5,0
59445,31,3,0,0,1,10,0,14,0
49023,30,4,0,47.52,1,30,0,79.2,1
51964,36,3,0,0,1,16,0,46,0
50155,36,3,0,0,1,128,0,19,0
20409,29,3,0,0,1,33,0,20,0
44110,36,3,0,0,1,187,0,20,0
32812,36,3,0,0,1,12,0,37,0
61718,35,3,0,0,1,35,0,112,1
7937,31,2,1,6.3,1,24,1,18,0
60609,56,1,1,6.75,1,10,2,27,0
54101,24,3,0,0,1,33,0,16,0
47132,34,6,0,10.5,0,71,1,30,0
20695,36,3,0,0,1,14,0,53,0
46787,36,3,0,0,1,18,0,20,0
2884,44,2,1,6.3,1,2,2,18,0
22451,48,7,1,2.16,1,7,0,7.71,0
61512,35,3,0,0,1,11,0,26,0
10909,36,3,0,0,1,8,0,20,0
44636,31,4,0,29.7,1,6,0,49.5,0
28010,36,3,0,0,1,52,0,11,0
34760,48,1,1,4.63,1,11,1,18.5,0
37605,24,1,1,8.38,1,15,1,33.5,1
60067,40,1,1,83.25,1,370,2,333,0
13772,68,3,0,0,1,66,0,112,0
45857,28,1,1,20.38,1,29,2,81.5,1
31685,27,4,0,11.88,1,18,0,19.8,0
28947,57,4,0,17.82,1,8,0,29.7,1
28717,118,14,0,9.57,0,15,1,29,1
40741,48,7,1,1.6,1,30,0,5.72,0
11543,36,3,0,0,1,16,0,15,0
45276,36,3,0,0,1,6,0,20,0
1896,56,3,0,0,1,20,0,80,0
17604,36,3,0,0,1,16,0,33,0
54282,36,3,0,0,1,41,0,0,0
3528,36,3,0,0,1,190,0,59,0
60501,31,3,0,0,1,39,0,10,1
8278,118,5,1,12.4,1,19,2,31,0
57423,55,3,0,0,1,20,0,10,0
32250,36,3,0,0,1,31,0,41,0
29684,36,3,0,0,1,27,0,20,0
28733,27,1,1,5.75,1,12,2,23,1
61171,35,3,0,0,1,8,0,20,0
61249,33,1,1,5.63,1,6,1,22.5,1
35393,40,10,0,30.55,1,12,2,47,1
3201,51,4,0,11.88,1,4,0,19.8,0
16654,36,3,0,0,1,17,0,28,0
21960,47,1,1,63.21,1,365,1,252.85,1
25686,39,4,0,29.7,1,39,0,49.5,0
29131,36,3,0,0,1,29,0,29,0
20407,62,3,0,0,1,13,0,20,0
32377,24,1,1,23.63,1,145,1,94.5,1
28695,118,5,1,28.8,1,20,1,72,0
2371,36,3,0,0,1,5,0,40,0
36719,38,8,1,6,1,10,0,15,0
16803,51,4,0,83.16,1,34,0,138.6,1
19977,36,3,0,0,1,16,0,17,0
56628,39,10,0,107.25,1,368,1,165,1
49651,36,3,0,0,1,66,0,61,0
30781,36,3,0,0,1,3,0,27,0
17557,27,1,1,6.01,1,10,1,24.05,0
13952,58,4,0,29.7,1,23,0,49.5,0
13361,32,3,0,0,1,9,0,27,0
20116,46,4,0,17.82,1,3,0,29.7,0
22789,36,3,0,0,1,6,0,10,0
35333,36,3,0,0,1,29,0,10,0
6442,51,3,0,0,1,7,0,44,0
46097,44,4,0,5.94,1,12,0,9.9,0
16507,25,3,0,0,1,100,0,23,0
20845,36,3,0,0,1,1,0,19,0
45554,22,1,1,10,1,10,1,40,0
14887,36,3,0,0,1,22,0,29,1
19299,29,3,0,0,1,46,0,80,0
3522,31,3,0,0,1,261,0,61,0
36151,51,4,0,11.88,1,10,0,19.8,0
39367,36,3,0,0,1,89,0,34,0
228,57,2,1,6.3,1,2,1,18,0
54340,31,1,1,9.75,1,43,2,39,1
26040,56,2,1,6.3,1,2,2,18,0
57575,29,4,0,35.64,1,10,0,59.4,0
46517,56,1,1,9.75,1,20,1,39,0
61304,35,3,0,0,1,12,0,44,0
27852,36,3,0,0,1,4,0,24,0
11059,21,3,0,0,1,72,0,10,0
16538,34,3,0,0,1,324,0,22,0
15498,37,2,1,6.3,1,5,2,18,0
58949,82,6,0,10.5,0,10,2,30,0
45347,43,1,1,54,1,374,1,216,1
23156,36,3,0,0,1,64,0,69,0
44867,36,3,0,0,1,46,0,61,0
54821,36,3,0,0,1,12,0,36,1
44875,36,3,0,0,1,18,0,22,0
9922,27,4,0,5.94,1,26,0,-9.9,0
49507,36,3,0,0,1,16,0,19,0
28321,38,1,1,6.25,1,24,2,25,1
27587,28,1,1,9.59,1,15,1,38.35,0
27464,22,1,1,63.21,1,370,1,252.85,1
29565,36,3,0,0,1,21,0,38,1
36987,36,3,0,0,1,38,0,40,0
5139,29,2,1,12.25,1,63,2,35,0
51216,36,3,0,0,1,7,0,10,0
8296,43,2,1,12.95,1,114,1,37,0
56475,118,3,0,0,0,20,0,37,1
57308,33,2,1,9.1,1,11,2,26,0
37724,72,12,0,9.57,0,105,1,29,0
42503,36,3,0,0,1,133,0,13,0
8824,36,3,0,0,1,30,0,11,0
59009,35,3,0,0,1,28,0,33,0
50163,36,3,0,0,1,3,0,20,0
60325,35,3,0,0,1,32,0,81,0
30178,38,4,0,17.82,1,23,0,29.7,0
52627,26,1,1,6.88,1,5,2,27.5,1
45653,36,3,0,0,1,6,0,10,0
1205,32,2,1,12.95,1,181,1,37,0
28155,36,3,0,0,1,49,0,84,1
6037,36,3,0,0,1,8,0,20,0
45792,36,3,0,0,1,48,0,10,0
15943,26,2,1,12.25,1,106,1,35,0
48736,36,3,0,0,1,12,0,37,0
45341,28,1,1,28.13,1,34,1,112.5,1
61221,37,1,1,11.38,1,25,2,45.5,1
8130,33,4,0,89.1,1,68,0,148.5,1
7866,36,3,0,0,1,15,0,80,0
34845,36,3,0,0,1,7,0,10,0
61221,37,1,1,11.38,1,25,2,45.5,1
61759,21,3,0,0,1,41,0,16,0
53234,36,3,0,0,1,3,0,10,0
21755,33,4,0,41.58,1,31,0,69.3,1
24383,58,1,1,46.96,1,366,1,187.85,0
26018,118,5,1,31.2,1,51,1,78,1
30525,31,4,0,47.52,1,33,0,79.2,0
10203,35,4,0,17.82,1,50,0,29.7,0
42766,36,3,0,0,1,12,0,19,0
8521,26,1,1,5.06,1,5,1,20.25,0
41442,43,1,1,20.38,1,45,1,81.5,1
14688,36,3,0,0,1,80,0,71,0
15087,48,11,0,10.64,1,56,1,28,0
56461,46,2,1,7.7,1,29,1,22,0
35831,69,2,1,7.7,1,10,2,22,0
11746,39,3,0,0,1,22,0,36,0
51199,36,3,0,0,1,16,0,20,0
34453,36,3,0,0,1,35,0,51,0
56262,28,2,1,15.75,1,22,1,45,0
19410,36,3,0,0,1,24,0,34,0
47317,36,3,0,0,1,11,0,61,0
35051,43,2,1,9.1,1,34,1,26,0
61718,35,3,0,0,1,35,0,112,1
53131,41,1,1,8,1,42,2,32,0
32726,31,4,0,17.82,1,28,0,29.7,0
31633,48,7,1,3.68,1,118,0,13.12,0
18958,36,3,0,0,1,37,0,30,0
45188,36,3,0,0,1,8,0,0,0
7363,36,3,0,0,1,72,0,11,0
27518,36,3,0,0,1,5,0,19,0
13183,25,2,1,7.7,1,52,1,22,0
38938,36,3,0,0,1,3,0,50,1
29743,36,3,0,0,1,10,0,24,0
62027,31,4,0,53.46,1,176,0,89.1,0
52364,39,2,1,7.7,1,27,2,22,1
29448,52,1,1,63.21,1,365,2,252.85,1
21628,33,3,0,0,1,13,0,10,0
25839,57,2,1,9.1,1,9,2,26,1
56487,32,1,1,6.75,1,9,2,27,0
9079,48,7,1,5.98,1,1,0,21.35,1
49864,68,8,1,6,1,47,0,15,0
22151,29,1,1,4.39,1,3,1,17.55,0
59109,48,11,0,10.64,1,5,2,28,0
36266,32,1,1,18,1,28,1,72,0
57509,59,6,0,10.5,0,9,1,30,0
44699,36,3,0,0,1,28,0,20,0
56213,36,3,0,0,1,26,0,23,0
22791,56,3,0,0,1,48,0,128,0
36788,31,4,0,17.82,1,3,0,29.7,0
36231,47,10,0,37.7,1,25,2,58,0
45696,43,2,1,6.3,1,10,2,18,0
14943,118,2,1,7.7,1,-2,2,22,0
25543,30,3,0,0,1,6,0,20,0
504,36,3,0,0,1,28,0,35,0
20377,31,3,0,0,1,11,0,36,0
28089,30,1,1,10.13,1,22,1,40.5,1
53667,29,3,0,0,1,61,0,112,0
15378,29,3,0,0,1,41,0,20,0
2429,36,3,0,0,1,111,0,20,0
56449,67,2,1,12.25,1,19,2,35,0
29830,51,1,1,7.38,1,17,1,29.5,1
22188,63,3,0,0,1,7,0,20,0
12560,34,3,0,0,1,9,0,26,0
11858,60,3,0,0,1,4,0,20,0
720,36,3,0,0,1,20,0,10,0
42268,36,3,0,0,1,169,0,39,0
18593,34,4,0,29.7,1,10,0,49.5,0
10780,37,4,0,23.76,1,25,0,0,0
48664,33,4,0,71.28,1,32,0,118.8,0
48952,23,2,1,12.25,1,70,1,35,1
49528,36,3,0,0,1,41,0,20,0
6888,52,4,0,95.04,1,35,0,158.4,1
10474,36,3,0,0,1,20,0,10,0
38523,36,3,0,0,1,20,0,66,1
24329,48,11,0,28.5,1,36,2,75,0
19482,40,1,1,4.39,1,14,1,17.55,0
61897,35,3,0,0,1,5,0,20,0
20597,36,3,0,0,1,20,0,36,0
8043,36,3,0,0,1,5,0,77,0
